3078246	4081638	1
1044400	6023951	2
3084778	3027000	1
3017262	3078413	2
4083230	4087934	2
3084394	3060363	2
3030169	3086001	1
3040459	3083914	1
3010211	3018178	1
3050968	3028628	1
3018675	3025963	1
4079958	4034259	1
1085652	1081019	1
1096211	1088114	2
4070243	4073537	2
4061016	4082090	2
4082292	4012456	2
3009612	3007968	2
6013200	6021574	1
6018309	6042364	1
3029008	3044624	2
4056963	4058634	1
1049447	1084062	2
4096132	4018882	1
4075726	4096074	2
4050135	4056970	2
6005578	6038193	2
1091927	1091006	1
1092818	1087528	1
1094084	1100340	2
1089297	1095812	2
1098574	1006002	1
1095184	1091206	1
1099268	3083977	1
1102744	0543917	1
1095929	1084628	2
1044524	1074762	2
1094992	1090431	2
3010298	1007848	1
4088184	4092628	2
1033200	1067816	2
1063411	1091433	2
1096686	1097333	1
1069082	1085430	2
1004990	1102121	2
1050676	4063379	1
1067672	1012231	1
1082636	1080234	2
4014943	1057685	1
1073364	6046842	2
4056708	4005534	1
1091192	1094261	2
1100891	1086329	2
3060879	3021245	2
6032053	4077210	1
1098200	1100553	1
3008405	3051621	1
3010836	3013346	1
4074508	1040184	2
3076522	3083627	1
6067762	6050898	2
1087931	0052789	2
1076640	0709919	2
4081851	4090735	1
4043534	4077105	2
6001479	6033417	1
1004321	1093758	1
1095881	1081514	1
1072431	1025459	1
4043206	4002640	1
6054995	6065335	2
6024688	6025918	1
4077695	4055892	1
1100284	1064552	1
4048181	4048302	1
4001144	4069817	1
4052298	4084026	2
4094938	4081885	1
1088723	1064374	2
1063340	1060446	2
4050385	4080233	2
6067166	6070314	1
4085568	4082402	1
6067726	6067103	2
4056531	4063815	2
3021829	1059788	2
6042845	3076693	1
6067284	6040391	1
4001406	4052891	2
6048742	1100250	2
6019975	6067921	1
1088304	1093890	1
4069082	4054732	1
4060624	4017782	2
1060806	1086094	2
6064573	6065776	1
4081117	4017940	1
6064332	1097843	2
4082728	4051744	2
6066944	3039837	1
1098201	1097987	1
4096641	4048141	1
4071696	4074365	2
4081779	4084207	1
4093929	4090391	1
1090001	1040744	2
4089775	4093798	1
3064251	4045181	2
3067817	3086193	2
6030962	6009561	1
1078999	1093244	1
4092056	4061195	1
6067171	6067053	2
1096699	1038934	2
4096207	4090584	1
1095959	1074384	2
4088376	4075478	1
4059692	4083857	1
4079974	6065758	2
1102228	1099557	1
4046925	4098259	2
3083963	3069016	2
6041065	6044566	1
4046796	4077505	2
1056084	1097540	2
3070929	6012117	1
4045627	4025584	2
4095263	4054846	1
6003665	6048968	2
4025929	4015146	2
6062971	4039389	2
1095344	3079697	2
1085478	1078539	1
3077885	3083871	2
4022797	4048497	1
6021066	4065957	1
6041655	6009079	2
4019982	4028011	1
0292657	1034667	2
3026000	3048145	1
3082128	3042493	2
4094665	4067172	1
6068016	4086751	1
1020235	1044784	2
0857039	0733029	1
4090333	4095704	1
1092437	1098509	1
3074223	3075996	1
1026216	1005363	1
1000493	3014637	1
4064111	4083283	2
4087275	4096623	2
4068375	4059894	2
3053193	3000317	1
6032545	6069310	1
6039958	4072238	1
1033397	1013914	2
1085517	1084506	2
1063193	1067702	1
6063086	6069797	1
4080472	4085353	2
4081605	2189471	2
4067989	4028392	1
4045461	4057449	1
3003254	3085441	1
4076485	4094054	2
3059158	3013289	2
3009765	3017757	2
1091207	1104602	1
3016970	3004262	2
4043362	4057338	2
2210903	1060263	1
4063153	4081915	2
3078472	6061712	2
6067679	6063605	1
4095171	4096787	2
4086670	4030493	1
4085966	4088184	1
4075758	4082436	2
3078344	1079981	2
3077437	6059432	2
1065436	1092700	2
4047809	4095623	1
6020583	6032163	2
4081413	4076618	1
3060383	3007455	1
4079802	4061285	2
6063994	6063712	1
4088838	4093069	2
1095911	1044849	1
3012088	3035276	1
3053084	3082561	1
4000956	4096290	1
1085900	1079868	2
6005416	4078482	2
4084895	4011034	1
4090603	4082219	2
3080189	3005821	2
1043489	1095137	2
3045795	6015979	1
4071457	4031802	1
1059472	1092795	1
1087168	0082006	1
0252616	1017403	2
1090282	1088665	1
1086082	1092713	1
6068801	3078288	1
1094318	1097524	2
1092931	1058249	2
1003571	3004366	2
4025270	4075228	1
1063577	1083624	1
1088306	1041811	2
1097522	1098199	2
1086322	1076381	2
2191573	6054126	2
4086267	4088451	1
1087708	1082029	1
1093189	6044839	1
4061976	4086686	2
4052264	4048483	2
3021081	3022587	1
6068612	4065708	1
4000565	4053528	2
1045154	1041560	1
1047754	1013111	2
6053112	6024723	1
1100124	1098776	2
6062033	6065201	1
3040759	3070579	1
1077896	1010170	1
3084351	3029026	1
1100270	1098200	1
4045332	4077821	2
1068087	3062946	2
3048988	3086562	1
1002494	3055651	2
3085116	3027456	1
6036011	6029639	1
1101236	6068422	2
4052638	4017776	1
4048388	4048123	1
3069076	3061755	1
3083465	3072480	2
1104516	1004764	2
6045595	6031284	2
4095404	4069061	1
1072206	1018721	1
4052033	4046104	2
4033107	4062915	1
4013570	4047666	1
4007037	4003493	1
3069049	3051246	1
6053789	6066627	1
4078939	4079183	1
1017470	4028891	2
1097979	1093235	2
1074380	1084197	1
1079832	1094710	1
6025432	6043291	1
6048629	6046973	1
1015816	1070394	1
4077700	4069998	2
1065203	1020758	2
4090999	4094504	2
3054961	3083655	2
4096243	4083927	1
4087007	4025819	1
4044631	3024953	1
4089843	3049160	2
1089736	1074582	1
6065218	6058331	1
6030263	6059891	2
1052637	6014586	1
6007861	3035708	2
1087812	3053840	2
6069816	6064542	1
6052600	6020881	2
1097494	1047075	2
1059362	1101445	2
1050489	1092460	1
6020681	6054653	1
4081723	4079979	2
4081416	4093670	1
3037362	3083978	2
6040280	6017237	2
4093235	6040639	1
1077715	0082632	1
4083656	4082228	1
1032528	6047962	1
3046573	3082444	2
6070033	6068550	2
6050737	6064347	2
6025690	4025237	1
3087014	3069567	2
4085958	4063103	1
1085490	1024339	1
3017708	3024138	1
1056845	1099714	2
4089563	4092747	1
6069089	6067861	1
4093968	4077930	2
3087471	3066735	1
3082265	3075128	2
4080679	4063461	1
3082201	3075528	1
1001515	1081780	2
4073606	4084134	1
4081671	4054570	2
1044870	0725443	2
6054248	6065495	2
6068741	6065948	1
6038644	6018823	2
1094895	1100877	1
4083550	4071130	1
4066332	4092791	2
2168764	3018779	1
1089871	1055001	2
1090509	1069298	2
6058026	6030071	1
6034422	6069333	2
4052705	4069941	1
4030772	3045685	1
4056336	4075719	2
3008900	3057323	1
1046928	1099701	2
3012803	3081335	2
3082740	3076522	2
1067380	1069165	2
4058545	4034101	2
3085170	3035616	1
3085571	3047433	2
6038666	1051224	2
4053543	4061400	1
3070359	3032317	2
4086304	4092399	1
3077530	3017511	1
3058619	3063139	2
6037268	6061665	1
4083855	4068872	2
1102526	1010843	1
1093891	1077980	2
1102997	1081836	1
1088071	1060800	2
3072426	3021673	1
1093678	1092397	2
4081922	0746643	1
3063376	1083192	2
1095223	1068493	2
4031681	4075229	1
1093151	1098666	2
6035895	6005329	1
4077526	4068346	2
1060305	1062407	2
3062687	3072297	2
4075226	4095263	2
6035997	4069444	1
4040440	4066094	2
1051614	1048723	2
1056842	1102298	2
3050822	6067991	2
2147965	1087528	1
3074830	3060684	1
4094938	4039506	2
6041140	6049767	1
6062974	6063976	2
6064573	6064979	1
1094946	1097685	1
3047412	1101127	2
4074781	6018590	2
4082983	4080234	2
2088265	1025242	2
6055324	6054746	2
1046819	1077458	2
3075375	6068903	1
1028375	1032234	2
1087090	0523608	1
4086325	4094699	2
6038970	6066459	1
4098000	4091435	2
6065355	6068739	1
4065542	4064850	1
3080857	3063334	1
1073564	1090789	1
1062667	1088263	2
1087057	1088525	1
4046925	4086404	1
3080190	1089702	1
1100132	1084570	2
1011842	1019829	1
6024772	6069847	1
4018489	4014463	2
1049191	2163185	1
1102121	1042199	2
1086094	1081859	2
1090305	1090314	1
1091826	1090431	1
1042277	1072510	2
1055114	1070665	2
6036682	6068134	1
1072431	1071887	1
6041793	1092619	2
1016356	1020901	1
6031851	4048409	2
4019048	4028595	1
3079196	3086473	2
3039959	3085950	1
1005952	1041587	1
4079958	4076818	2
3008867	3013400	2
4076624	4064046	1
4091056	4096606	2
6025543	1090477	1
4077436	2190011	2
3068747	2046678	2
6056937	6040714	2
6066386	6066973	1
4040892	4079786	2
1072940	1070331	1
3083887	3011850	2
6038112	6035063	2
3060693	3019661	1
6032951	6052098	1
1082707	1014826	2
3031102	3003254	1
0790781	3010604	1
4021940	4004775	1
1035819	6047235	1
3032325	3061413	2
6007513	6069027	1
6031301	6069584	2
3036957	1056991	1
3061112	3049209	1
1100362	6034442	2
1072967	1060715	1
4082935	4022797	2
6053307	6028169	1
1104651	1049447	2
1082221	1071254	2
4090607	4061234	2
0069013	1086600	1
3070848	3077851	1
4082115	4026876	1
2168055	1097640	2
6052526	4066667	1
1017410	3038519	1
3075214	3066412	2
1064414	1071486	1
1060850	1101415	1
1072551	1083503	1
4029052	4052873	1
1059779	1080489	2
1097828	2046677	2
1059110	6046479	1
6022981	3084413	2
6009079	6007215	2
6052271	6045065	1
1087808	1048316	1
4080965	4063153	2
1080783	1079164	1
2023828	1008666	1
4057559	4033107	1
3069076	3070060	2
6044587	6057404	1
1079150	1069082	2
1082586	1081214	2
1051450	3037087	1
6043141	1065080	2
1084626	1100021	1
6038707	6045163	1
1080997	1097333	1
6051359	6028042	2
3028170	3018939	1
1091496	1089863	1
3022130	6007710	1
1102914	1076933	1
6066967	6055700	2
6068213	6061747	1
6009409	6067770	1
6032546	4050669	1
3084461	3087695	1
6022153	6052092	2
6048336	6036281	1
6028743	6003029	1
4032152	6029634	2
1075096	1085316	2
1095560	1096680	2
1081120	3022407	2
1079823	1087430	1
1051615	1062670	2
1062654	1088609	2
6042790	6049139	2
6055061	6000689	1
6028974	6066190	1
6012208	3009054	2
6067196	1036642	2
3066978	3060382	2
1081809	1098430	1
1091782	1091594	1
1093245	6018636	2
1098776	1061075	2
1042277	1101127	2
1090595	1053339	2
1097494	1000819	2
1098568	1048115	2
1048026	1094453	2
3042693	3048095	2
1060714	2006211	2
3017511	3070495	2
6048513	6066261	2
6065392	6029475	2
4081966	4081986	1
1040600	1077172	1
4082547	4005854	1
6030071	6049771	2
4096614	4093197	2
6057648	6067263	1
6067827	6070318	1
1001133	1085835	1
6038215	6049341	1
1064664	1002946	1
4057137	4096243	1
6017953	1010103	1
6064985	1061046	2
1098018	1100250	1
6063978	1097250	1
6024688	6056092	1
1040819	1055709	2
6033100	6045451	2
3071295	1084373	1
6035965	6058026	2
4092494	4096323	1
1086150	1050489	1
1065062	1081299	1
1099151	1025280	1
6028169	6068741	2
1032470	1094293	2
4038955	4005240	1
3028775	1078797	2
1097043	1047480	2
4092487	4096115	2
6070250	6070363	1
3008712	1100134	1
3087536	1036160	2
3014193	1002287	1
4038956	4058899	1
1061797	1066123	2
1042199	1049191	1
4096751	4096808	2
1098560	1096699	1
3087060	3086845	1
6004303	1079277	2
1097524	1095812	2
1059362	2014612	2
1017403	1013111	2
1092818	1087756	2
4074009	4075682	2
6070103	6009357	1
4074489	4081915	1
1081285	3049194	1
1098616	1097928	2
1087981	1087986	2
4089593	4095157	1
3079464	3020947	2
3066019	3009990	1
1084019	1104236	2
1061099	1084310	2
4083267	4078274	1
1013914	1091433	2
6064495	6063232	1
3079492	3087471	2
3053533	6066659	1
6058633	3042695	2
6026214	6057126	1
6065354	6064573	2
6069539	6065776	2
6054752	1063630	1
4085462	4086306	1
4077585	4068872	2
4073419	4086686	1
1097828	3008363	2
3078246	3082210	1
1019239	3087545	1
3010211	3040459	1
1064374	1099927	2
1088304	1086094	1
3056747	3084394	2
4079133	4096129	1
1059788	1090468	1
4073537	4066122	2
1088723	1057061	1
1033299	1044784	2
4095175	4058473	1
4081764	4042057	1
4077930	4012390	1
4075321	4054286	1
6059432	3075996	2
3081697	6066104	1
1046629	1014472	2
1097843	6064385	1
3086439	1102997	2
4080679	4095404	2
6041675	6025873	1
3087074	3061413	2
6028008	6063139	1
6039063	1063499	2
1089240	1061293	1
1104440	1084062	2
4080965	4086426	1
4060097	4079193	1
4038446	4067799	2
6030667	6054964	1
6053648	6070234	1
3027270	6027436	2
6054482	6013114	2
6063105	4039433	1
4087079	4008442	2
4006942	4084211	2
4085976	4092158	1
3084351	3073222	1
4008015	1035752	2
1090477	3034940	2
1087708	3016272	2
6011876	6067197	2
3062519	3033430	1
1081214	1088517	1
4076397	4087323	2
4088378	4077822	2
6069411	6054782	2
4078828	4084016	2
1069246	3011982	1
1095558	1087462	2
1088712	1098567	1
1058343	1064414	2
6066573	6050536	1
4085977	4089825	1
3083641	3083863	1
3078870	0854231	2
6065516	6011573	2
4086512	4012912	1
4094938	4096620	2
6014194	6009156	1
4032021	4094304	2
1090407	1079981	2
1102505	2082861	2
4026027	4080751	1
4074494	4034617	1
1085689	1062660	2
4025345	4092258	1
1079840	6042301	1
4095471	4093570	2
4097814	6055076	1
6063994	6061712	2
4079074	4051025	2
6026930	6016978	1
4094139	4090062	1
1094270	1041442	2
1047884	1030199	1
6042306	6063318	1
1053176	1073195	2
2063667	4086919	2
1065436	1085445	2
4014380	4092270	2
1020220	2156218	1
1087057	1088694	1
6052913	6036043	1
1102121	1062229	2
4036550	4040336	2
4087465	4083735	2
1034984	1089114	2
6064439	6058385	1
3055651	1073591	2
3084064	3010895	2
6066491	6056692	2
3059884	3082378	2
4021144	4096324	1
3074410	3074827	2
4011122	4092670	1
4029286	4090204	1
1095929	1086361	1
6041065	1092619	2
1055221	1086210	1
4081175	4056708	1
3069475	3003388	2
4095263	4086267	2
6070233	6070469	1
3042412	3006797	2
3034162	3016172	2
4094657	4084260	1
4087934	4083656	2
4092574	4078269	2
6061533	6062618	1
3086236	3083848	2
6002240	6038193	2
4094783	4070818	1
1051394	1004091	2
3066021	3071285	2
3075382	3055980	1
4088140	4092687	1
4080233	4086670	1
6038644	6066160	2
4096787	4063815	1
4006712	6042861	2
6046605	6031918	2
4061285	4081413	2
3017260	3011365	2
3057641	3084372	1
4033107	4077491	2
4091824	4091435	2
6006877	6056099	1
3087547	3051345	1
1016356	1041560	1
1025242	6014481	1
4073606	4079049	1
4022797	4088635	1
1088102	1040551	1
2219242	1099822	1
6043449	6069798	1
4095582	4094175	1
4033284	4090309	1
4079979	4065602	2
1069298	1069178	2
1005197	1098955	1
1072357	1074877	1
6068522	1097107	2
1014699	1010494	1
6055077	6033955	1
4084861	4083847	1
4075757	4084207	1
4031958	4077223	1
4064041	4080948	1
3077383	3076252	2
1094992	1087168	1
1044849	1098574	1
1084553	1097259	1
1100649	1097766	1
1100270	1099268	1
1094281	1059258	1
3068464	3077948	2
4072047	4074319	1
6042845	1068851	2
6033576	6005235	2
4080945	4095623	1
3063034	1081285	2
6056308	3075375	1
3081335	3074306	1
3069474	3076522	2
4093284	6066011	1
4047666	4012205	2
4071115	4083996	2
1098115	3080378	1
3060371	3005501	1
4094699	4093516	1
3070929	6060035	2
4069416	4094665	2
4040109	4056963	1
3033556	6070307	1
3034795	3008222	2
6005978	6067053	1
1040149	6061750	1
6044670	6028465	2
1098728	1052637	2
1084506	1092700	2
4089783	4084049	2
4078948	4087139	2
1097640	1079868	1
6067567	6070435	2
1046629	1094261	2
4025580	4065946	1
1076381	1003763	1
1020235	1009455	2
4094104	4065708	1
3010836	3053414	1
4095092	6062308	1
1069165	1084889	1
1091375	2007375	1
3040759	3082444	1
3076700	3029695	1
4078488	4048497	1
6066754	6005480	2
3084158	3008867	2
6027385	6053756	1
4083930	4069998	2
3078246	3078472	1
1078539	1064973	1
1072431	1065590	1
1084626	1070665	1
4097771	4030383	1
3009054	3044356	2
4072526	4082115	1
6060317	6031350	2
1100121	1101664	1
1083658	1005132	2
1095110	1093223	1
6059477	3074223	2
3052246	1104508	1
4013749	4070712	2
4086304	4075807	1
3087390	3085311	2
1062166	1087519	2
4068840	6056468	2
1079957	2048055	2
1073193	0202515	2
4081931	4074956	2
4003543	4004161	1
6058841	6005611	1
4001669	4066875	2
4089563	4088773	1
1085000	3082265	2
1102527	1103340	1
4001479	6065758	1
4009845	4071900	1
4092399	1087800	2
6065538	6067770	1
1026697	1000825	2
3029443	6025448	2
6034193	4013809	2
3076053	3083440	2
3069964	3076760	2
1038934	1095223	1
1074380	1100440	1
1087790	3073864	1
1052732	3065564	2
3086558	3087539	1
1102289	1101442	2
1047084	1020499	2
1080489	1048965	2
3044171	1090420	1
4021092	4068985	1
6060062	6058342	2
1097685	1026292	2
4092113	4060355	2
3038148	3087002	1
4093136	4095091	2
3054388	2147965	2
1081214	1087812	1
1076634	1045098	2
4005369	4002365	2
3034162	3030691	2
4078714	4087052	1
4041529	6009601	1
3035695	3070806	1
6021664	6068665	1
1069082	1087808	2
1050692	3010298	2
3025963	3080908	2
1098201	1097928	2
1090305	1095812	2
6061907	6032658	2
1082593	1074463	2
1018216	1043571	1
1096625	1092051	1
1072510	1063577	2
1030918	1049447	2
1088958	1046665	1
4052634	4059894	1
1096642	1098200	2
1098199	1094318	2
1088712	1068493	1
6055627	6054743	2
4069995	4067989	2
4008911	4077505	2
4023827	4035127	1
4019048	4095404	2
4031934	4071670	1
6063030	6070243	1
3085238	3013289	2
1090789	1073564	1
4095263	4081158	2
4043206	4057338	2
3086193	3079095	1
1101294	1100430	1
4039401	4064934	2
1082574	1056845	2
6052271	6062331	1
4090315	4087617	1
4085568	4066854	2
4009859	4007054	1
4092954	4093069	1
6012457	6067837	2
6040810	6020070	2
6064573	6068512	2
4051744	4087671	2
4014344	4087592	1
3085252	1094191	2
4002398	4083553	2
6048513	6031374	2
1095911	1059362	1
6050596	6062425	1
3033640	3003356	2
6064967	6070486	1
6029911	6002222	1
1102917	1092940	2
4078296	4081880	1
3012303	6032166	1
3042694	6051290	2
1028210	6052526	2
6018278	6009855	1
1093648	1062670	2
6058733	6061836	1
3075428	3021081	2
3028726	3008405	2
6011718	1039241	2
1084193	1098254	1
1019788	0027978	2
3000205	3072297	2
1061570	1097531	2
6063712	6061712	2
6055538	6027567	2
4093731	6064049	2
6060553	6050732	2
2144824	1048026	1
6066882	6066000	2
3085979	3013400	1
1086094	6006458	1
6065810	4058312	1
4075551	4017782	2
4082090	4085791	2
6065518	6035729	2
1026339	2168764	1
1032436	1067860	2
2066944	1026636	2
4000565	4034122	2
6013200	6018309	2
4085913	4093719	2
6036303	6046668	1
4007037	4024643	2
4039951	4030826	2
1087924	6053789	2
6046478	1091050	1
1080234	1096686	1
1065080	1080997	2
4096102	4037095	1
6055943	4086062	1
6026708	6065638	1
4081608	4084516	1
6045124	6070416	1
6006685	6040714	1
3012889	1031160	1
4093090	4096273	1
4000589	4061640	2
3013152	6015433	2
6016155	4075719	2
4048638	4043526	2
1025956	1081424	1
6063517	6064799	2
4092109	4053508	2
4058473	4071504	2
1082482	1103068	1
6068279	6070088	2
3034158	1088431	2
1013818	1001766	2
1072551	1014016	2
4092687	4090657	1
1099182	3049411	1
4039979	1053687	1
6060082	6031064	1
4093941	6066499	1
6030004	6030432	2
4026136	6031668	1
3005471	3012873	1
1044870	1012548	2
4085861	4088451	2
1058265	1013111	2
1064374	1079165	2
1087090	3072608	1
4078767	4052462	1
4003561	4078414	2
3015455	3030933	2
1091207	1097908	1
1092030	0290863	2
4066667	4070233	2
4083117	4019746	2
4089190	4092747	1
1081019	3076684	2
1075008	1088114	2
1081809	1083045	2
4041921	4064111	1
1080783	1083761	1
4074203	4079275	1
6067197	6023049	2
1035111	1073364	1
3081697	6063081	1
3057347	3052564	2
6057433	3074223	2
4083923	4096132	2
3069065	3066412	2
3084413	3078420	1
6020798	4007840	2
4075090	4085899	1
4071576	4044344	2
3061413	3084315	2
4076818	4020969	1
3039196	6060035	2
1061099	1084267	1
4089355	4054570	1
3076968	0543917	2
4028891	1097821	1
3040377	1047290	1
4070376	4048498	1
0069013	1088263	1
4094602	4096623	2
4022217	4020094	2
1091496	1060800	2
3085824	1095137	2
3002949	3016506	1
4084077	4002158	2
3064639	1090434	2
3082352	3009216	1
4065541	4046796	2
4081483	4085499	2
4090564	4062154	2
1015689	1085316	2
1042199	1090282	1
3077032	3039167	1
6017268	6044842	1
6041705	6018604	1
3006202	3028170	1
3011850	3003254	1
3084778	3078413	1
3055104	3057014	2
3014757	1015554	2
0849109	4022131	1
0790781	3069574	1
4090204	4049670	2
4094414	4048850	2
4087440	4092068	1
3018675	3024490	2
3075464	6040000	2
4081671	4086304	1
1087756	1084909	1
6070152	6069294	2
3075826	3067102	2
6055915	6037015	2
4088376	4077217	2
6069922	6069984	2
3084108	1053919	2
1091927	6051173	2
3080218	1100270	2
1086082	1059472	1
6006315	1098574	2
1091826	1093215	2
1084628	1074762	1
1098700	1094085	2
1087986	1087708	2
3078447	1084178	1
4014253	4079272	2
4081413	4094606	2
1057962	1084907	1
1078544	1074729	2
6055061	6064496	2
1084062	1074384	1
1083343	1096731	1
1073591	1077741	1
6031881	6039187	2
1099951	1082043	1
1101445	1046803	1
4037457	4068346	1
6025723	4045155	1
0709919	1095363	2
4085937	4010616	2
4053528	4063913	2
4003426	4070911	1
4093798	4008323	2
0092857	3039475	1
6064979	6064574	2
6017686	6041759	1
4079737	4082115	2
4086443	4091801	2
4091195	4054599	1
4065351	4082509	1
3072302	6022981	1
6058312	1024265	2
6058232	6001725	2
6049220	6059602	2
6068612	6054746	1
6048322	6064895	1
1067816	1004906	2
1081359	1032236	2
3056275	3049477	1
3069076	3083978	1
0268214	2076618	1
6028318	1035819	1
4006696	4086442	1
4021698	4019239	2
1077365	0567193	2
1063956	2023830	1
6065399	6040853	1
4053286	6005416	2
6032163	6005648	1
2076898	2047643	2
4048388	4013570	1
1061256	1051224	1
1085561	1092795	1
6028008	6065355	2
1080260	1088102	2
6064683	6048148	1
1099567	0765011	2
4057338	4092896	1
4077821	4095010	2
